,males,females
0,14.0,13.0
1-4,65.0,71.0
5-9,117.0,107.0
10-14,113.0,101.0
15-19,125.0,122.0
20-24,154.0,143.0
25-29,148.0,108.0
30-34,139.0,115.0
35-39,97.0,97.0
40-44,98.0,98.0
45-49,82.0,78.0
50-54,79.0,71.0
55-59,62.0,50.0
60-64,38.0,47.0
65-69,34.0,44.0
70-74,32.0,30.0
75-79,25.0,32.0
80-84,15.0,17.0
85-89,5.0,4.0
90-94,2.0,6.0
95-99,,
100+,,
