,males,females
0,90,74
1-4,356,348
5-9,419,397
10-14,499,494
15-19,476,449
20-24,393,350
25-29,317,333
30-34,284,280
35-39,280,260
40-44,209,226
45-49,221,203
50-54,140,157
55-59,121,151
60-64,91,113
65-69,83,99
70-74,72,84
75-79,51,74
80-84,38,41
85-89,11,27
90-94,10,16
95-99,5,2
100+,2,2
