,males,females
0,181,243
1-4,883,852
5-9,1099,1064
10-14,1128,1091
15-19,1153,980
20-24,1126,1042
25-29,986,928
30-34,835,763
35-39,657,637
40-44,615,584
45-49,557,523
50-54,447,467
55-59,428,369
60-64,341,298
65-69,314,247
70-74,230,209
75-79,139,138
80-84,83,75
85-89,27,42
90-94,24,28
95-99,4,9
100+,1,4
