,males,females
0,66.0,68.0
1-4,223.0,220.0
5-9,328.0,309.0
10-14,437.0,419.0
15-19,475.0,488.0
20-24,620.0,492.0
25-29,783.0,457.0
30-34,770.0,442.0
35-39,645.0,428.0
40-44,544.0,499.0
45-49,516.0,534.0
50-54,502.0,491.0
55-59,406.0,468.0
60-64,380.0,374.0
65-69,273.0,303.0
70-74,248.0,267.0
75-79,164.0,219.0
80-84,113.0,119.0
85-89,63.0,62.0
90-94,19.0,28.0
95-99,5.0,2.0
100+,,
