,males,females
0,44.0,32
1-4,210.0,204
5-9,329.0,265
10-14,364.0,330
15-19,328.0,288
20-24,230.0,232
25-29,236.0,209
30-34,205.0,227
35-39,192.0,186
40-44,168.0,210
45-49,213.0,172
50-54,163.0,165
55-59,135.0,132
60-64,102.0,134
65-69,105.0,129
70-74,75.0,70
75-79,51.0,42
80-84,35.0,35
85-89,6.0,19
90-94,4.0,7
95-99,,4
100+,3.0,3
