,males,females
0,86,57
1-4,303,309
5-9,414,379
10-14,505,471
15-19,452,407
20-24,446,479
25-29,468,464
30-34,473,451
35-39,383,377
40-44,306,333
45-49,322,323
50-54,269,275
55-59,219,287
60-64,193,210
65-69,156,182
70-74,121,148
75-79,106,113
80-84,63,58
85-89,20,34
90-94,12,5
95-99,4,5
100+,1,3
