,males,females
0,32.0,28
1-4,128.0,123
5-9,235.0,166
10-14,264.0,237
15-19,278.0,276
20-24,247.0,230
25-29,247.0,213
30-34,211.0,208
35-39,205.0,186
40-44,240.0,243
45-49,290.0,255
50-54,213.0,223
55-59,219.0,204
60-64,164.0,170
65-69,112.0,146
70-74,90.0,108
75-79,58.0,95
80-84,45.0,75
85-89,12.0,30
90-94,5.0,13
95-99,1.0,3
100+,,1
