,males,females
0,123,80
1-4,370,330
5-9,488,506
10-14,565,575
15-19,628,597
20-24,578,540
25-29,536,520
30-34,538,488
35-39,498,507
40-44,507,545
45-49,431,470
50-54,427,427
55-59,343,329
60-64,244,269
65-69,199,227
70-74,161,165
75-79,94,110
80-84,69,76
85-89,27,38
90-94,11,12
95-99,4,8
100+,1,2
