,males,females
0,57,34.0
1-4,203,196.0
5-9,304,314.0
10-14,361,328.0
15-19,340,375.0
20-24,284,305.0
25-29,271,277.0
30-34,295,311.0
35-39,307,335.0
40-44,349,313.0
45-49,311,278.0
50-54,246,255.0
55-59,223,233.0
60-64,185,193.0
65-69,173,167.0
70-74,131,133.0
75-79,87,94.0
80-84,74,73.0
85-89,35,30.0
90-94,8,14.0
95-99,1,4.0
100+,1,
