,males,females
0,9.0,16.0
1-4,57.0,30.0
5-9,88.0,92.0
10-14,83.0,83.0
15-19,57.0,59.0
20-24,62.0,38.0
25-29,59.0,64.0
30-34,80.0,63.0
35-39,62.0,55.0
40-44,58.0,43.0
45-49,38.0,43.0
50-54,45.0,48.0
55-59,37.0,36.0
60-64,24.0,32.0
65-69,22.0,17.0
70-74,20.0,8.0
75-79,9.0,6.0
80-84,7.0,6.0
85-89,2.0,3.0
90-94,2.0,
95-99,,1.0
100+,,
