,males,females
0,23,26
1-4,127,108
5-9,151,174
10-14,195,156
15-19,191,170
20-24,157,167
25-29,164,154
30-34,134,136
35-39,133,143
40-44,123,123
45-49,129,134
50-54,93,81
55-59,56,67
60-64,56,79
65-69,68,69
70-74,43,47
75-79,32,41
80-84,30,23
85-89,12,18
90-94,5,12
95-99,2,4
100+,1,2
