,males,females
0,1239,1237
1-4,5145,4843
5-9,6983,6765
10-14,8298,8034
15-19,8127,7903
20-24,7181,7208
25-29,6718,6911
30-34,6519,6741
35-39,5931,6426
40-44,5753,6299
45-49,5116,5880
50-54,4183,4767
55-59,3385,3828
60-64,2587,2894
65-69,1858,2200
70-74,1295,1520
75-79,786,1012
80-84,431,607
85-89,177,311
90-94,68,98
95-99,14,37
100+,3,10
