,males,females
0,174.0,155
1-4,695.0,625
5-9,954.0,882
10-14,1027.0,986
15-19,974.0,991
20-24,1159.0,1074
25-29,1090.0,1156
30-34,1018.0,1001
35-39,924.0,911
40-44,802.0,803
45-49,755.0,753
50-54,660.0,668
55-59,578.0,513
60-64,419.0,413
65-69,297.0,285
70-74,201.0,238
75-79,177.0,178
80-84,100.0,124
85-89,40.0,46
90-94,15.0,26
95-99,3.0,11
100+,,1
