,males,females
0,203.0,177.0
1-4,769.0,742.0
5-9,1012.0,1007.0
10-14,1231.0,1130.0
15-19,1158.0,1040.0
20-24,1553.0,1032.0
25-29,1636.0,1096.0
30-34,1346.0,1015.0
35-39,1074.0,872.0
40-44,893.0,787.0
45-49,700.0,663.0
50-54,647.0,602.0
55-59,441.0,438.0
60-64,379.0,386.0
65-69,293.0,272.0
70-74,188.0,215.0
75-79,115.0,174.0
80-84,64.0,90.0
85-89,26.0,34.0
90-94,12.0,19.0
95-99,1.0,5.0
100+,,
