,males,females
0,125,106
1-4,504,534
5-9,763,698
10-14,805,812
15-19,786,727
20-24,616,552
25-29,528,476
30-34,451,500
35-39,469,458
40-44,445,465
45-49,416,368
50-54,350,326
55-59,286,326
60-64,268,324
65-69,224,252
70-74,195,203
75-79,151,144
80-84,67,84
85-89,29,40
90-94,15,27
95-99,8,15
100+,2,1
