,males,females
0,156.0,151
1-4,646.0,602
5-9,876.0,866
10-14,1015.0,928
15-19,956.0,899
20-24,874.0,719
25-29,757.0,688
30-34,643.0,567
35-39,562.0,497
40-44,458.0,427
45-49,401.0,335
50-54,325.0,336
55-59,326.0,292
60-64,252.0,204
65-69,200.0,206
70-74,169.0,174
75-79,107.0,92
80-84,51.0,59
85-89,18.0,20
90-94,11.0,16
95-99,3.0,2
100+,,5
