,males,females
0,160,158
1-4,777,725
5-9,1090,1017
10-14,1259,1226
15-19,1349,1285
20-24,1385,1266
25-29,1327,1340
30-34,1299,1264
35-39,1115,1196
40-44,1098,1155
45-49,1163,1152
50-54,1030,1041
55-59,836,878
60-64,608,668
65-69,467,509
70-74,339,446
75-79,284,308
80-84,156,233
85-89,73,108
90-94,21,49
95-99,13,6
100+,1,3
