,males,females
0,161.0,166
1-4,653.0,613
5-9,843.0,812
10-14,1014.0,982
15-19,1124.0,1122
20-24,1214.0,1142
25-29,1215.0,1206
30-34,1154.0,1153
35-39,1120.0,1027
40-44,1001.0,1010
45-49,947.0,1021
50-54,898.0,866
55-59,756.0,719
60-64,509.0,549
65-69,357.0,450
70-74,264.0,346
75-79,147.0,264
80-84,87.0,165
85-89,46.0,84
90-94,12.0,44
95-99,1.0,7
100+,,1
