,males,females
0,22.0,16.0
1-4,84.0,90.0
5-9,125.0,113.0
10-14,149.0,131.0
15-19,133.0,125.0
20-24,181.0,126.0
25-29,151.0,147.0
30-34,117.0,107.0
35-39,128.0,92.0
40-44,96.0,96.0
45-49,98.0,99.0
50-54,105.0,77.0
55-59,98.0,92.0
60-64,71.0,70.0
65-69,59.0,44.0
70-74,39.0,47.0
75-79,22.0,26.0
80-84,18.0,25.0
85-89,7.0,13.0
90-94,1.0,4.0
95-99,1.0,1.0
100+,,
