,males,females
0,208,183
1-4,765,778
5-9,1067,1034
10-14,1228,1085
15-19,1182,1088
20-24,1001,926
25-29,832,771
30-34,729,753
35-39,679,668
40-44,553,527
45-49,472,468
50-54,393,405
55-59,339,290
60-64,271,280
65-69,207,215
70-74,153,149
75-79,96,136
80-84,63,61
85-89,34,48
90-94,13,16
95-99,5,9
100+,2,1
