,males,females
0,201,180
1-4,774,721
5-9,1141,1049
10-14,1383,1235
15-19,1393,1384
20-24,1352,1300
25-29,1200,1222
30-34,1125,1162
35-39,934,1068
40-44,1087,1087
45-49,967,1066
50-54,873,924
55-59,832,783
60-64,558,637
65-69,442,501
70-74,364,413
75-79,313,317
80-84,210,238
85-89,97,112
90-94,25,57
95-99,12,20
100+,4,5
