,males,females
0,19.0,14.0
1-4,59.0,58.0
5-9,66.0,85.0
10-14,105.0,99.0
15-19,85.0,99.0
20-24,86.0,67.0
25-29,74.0,83.0
30-34,72.0,68.0
35-39,66.0,74.0
40-44,75.0,67.0
45-49,80.0,81.0
50-54,80.0,64.0
55-59,49.0,71.0
60-64,67.0,54.0
65-69,32.0,26.0
70-74,25.0,29.0
75-79,16.0,13.0
80-84,13.0,12.0
85-89,6.0,9.0
90-94,5.0,2.0
95-99,,2.0
100+,,
