,males,females
0,751,746
1-4,2942,3011
5-9,4042,3845
10-14,4581,4414
15-19,3664,3723
20-24,3746,3858
25-29,3126,3193
30-34,2712,2948
35-39,2418,2542
40-44,2188,2379
45-49,1806,1932
50-54,1368,1498
55-59,1079,1259
60-64,1043,1191
65-69,875,1038
70-74,647,789
75-79,372,438
80-84,258,333
85-89,140,189
90-94,64,94
95-99,12,38
100+,2,8
