,males,females
0,194,172
1-4,784,663
5-9,1054,973
10-14,1162,1080
15-19,1151,1128
20-24,1002,1055
25-29,1069,1055
30-34,1009,1021
35-39,847,903
40-44,744,743
45-49,657,731
50-54,495,506
55-59,430,438
60-64,348,326
65-69,264,244
70-74,198,201
75-79,137,127
80-84,70,84
85-89,41,40
90-94,22,19
95-99,8,3
100+,1,1
