,males,females
0,22.0,15.0
1-4,60.0,91.0
5-9,122.0,115.0
10-14,156.0,157.0
15-19,156.0,175.0
20-24,165.0,131.0
25-29,115.0,126.0
30-34,126.0,129.0
35-39,140.0,143.0
40-44,161.0,147.0
45-49,134.0,168.0
50-54,134.0,117.0
55-59,91.0,92.0
60-64,74.0,90.0
65-69,71.0,68.0
70-74,54.0,68.0
75-79,37.0,63.0
80-84,21.0,43.0
85-89,7.0,10.0
90-94,4.0,5.0
95-99,,
100+,,
