,males,females
0,41.0,37.0
1-4,193.0,198.0
5-9,264.0,234.0
10-14,299.0,256.0
15-19,251.0,226.0
20-24,221.0,221.0
25-29,246.0,262.0
30-34,277.0,221.0
35-39,210.0,197.0
40-44,201.0,168.0
45-49,172.0,121.0
50-54,120.0,98.0
55-59,121.0,80.0
60-64,99.0,52.0
65-69,64.0,38.0
70-74,36.0,26.0
75-79,24.0,11.0
80-84,10.0,8.0
85-89,5.0,2.0
90-94,2.0,1.0
95-99,,
100+,,1.0
