,males,females
0,50.0,47
1-4,191.0,188
5-9,308.0,280
10-14,316.0,315
15-19,312.0,291
20-24,264.0,272
25-29,256.0,237
30-34,247.0,254
35-39,250.0,220
40-44,201.0,192
45-49,208.0,175
50-54,175.0,166
55-59,143.0,146
60-64,107.0,105
65-69,97.0,78
70-74,72.0,72
75-79,46.0,48
80-84,36.0,29
85-89,10.0,7
90-94,4.0,5
95-99,,3
100+,,1
