,males,females
0,35.0,27.0
1-4,109.0,85.0
5-9,102.0,113.0
10-14,127.0,141.0
15-19,183.0,151.0
20-24,170.0,169.0
25-29,168.0,164.0
30-34,154.0,138.0
35-39,149.0,169.0
40-44,180.0,171.0
45-49,175.0,142.0
50-54,151.0,134.0
55-59,125.0,112.0
60-64,80.0,80.0
65-69,63.0,56.0
70-74,51.0,59.0
75-79,44.0,43.0
80-84,13.0,28.0
85-89,7.0,16.0
90-94,2.0,7.0
95-99,,1.0
100+,,
