,males,females
0,160.0,179
1-4,853.0,849
5-9,1178.0,1197
10-14,1198.0,1168
15-19,1115.0,1013
20-24,850.0,704
25-29,753.0,710
30-34,659.0,597
35-39,526.0,461
40-44,470.0,378
45-49,421.0,350
50-54,331.0,283
55-59,244.0,233
60-64,191.0,185
65-69,194.0,174
70-74,144.0,110
75-79,103.0,90
80-84,55.0,45
85-89,33.0,32
90-94,16.0,13
95-99,2.0,10
100+,,1
