,males,females
0,102.0,105
1-4,412.0,378
5-9,571.0,518
10-14,698.0,637
15-19,638.0,678
20-24,693.0,661
25-29,735.0,740
30-34,692.0,715
35-39,618.0,641
40-44,595.0,683
45-49,569.0,596
50-54,512.0,551
55-59,420.0,492
60-64,365.0,391
65-69,256.0,302
70-74,231.0,263
75-79,176.0,195
80-84,121.0,150
85-89,39.0,83
90-94,11.0,24
95-99,3.0,5
100+,,1
