,males,females
0,226,236
1-4,1031,904
5-9,1240,1210
10-14,1391,1385
15-19,1283,1212
20-24,1222,1115
25-29,1005,897
30-34,804,748
35-39,638,591
40-44,550,493
45-49,450,426
50-54,358,352
55-59,275,292
60-64,266,203
65-69,197,203
70-74,159,164
75-79,112,112
80-84,72,66
85-89,33,29
90-94,19,19
95-99,5,9
100+,2,2
