,males,females
0,41.0,45
1-4,174.0,156
5-9,231.0,214
10-14,269.0,263
15-19,286.0,270
20-24,329.0,310
25-29,292.0,254
30-34,261.0,258
35-39,242.0,237
40-44,237.0,274
45-49,243.0,230
50-54,223.0,224
55-59,172.0,179
60-64,139.0,141
65-69,102.0,86
70-74,65.0,93
75-79,58.0,85
80-84,33.0,52
85-89,10.0,19
90-94,3.0,10
95-99,,4
100+,,3
