,males,females
0,163,153
1-4,726,691
5-9,1040,981
10-14,1168,1097
15-19,1191,1059
20-24,1048,1037
25-29,1007,973
30-34,896,889
35-39,815,741
40-44,723,673
45-49,635,565
50-54,474,449
55-59,373,430
60-64,310,325
65-69,234,268
70-74,177,199
75-79,135,162
80-84,89,104
85-89,50,57
90-94,22,38
95-99,6,15
100+,4,9
