,males,females
0,156,166
1-4,808,755
5-9,1037,916
10-14,1124,1060
15-19,1005,898
20-24,989,959
25-29,937,927
30-34,751,768
35-39,605,599
40-44,492,503
45-49,443,435
50-54,396,352
55-59,306,390
60-64,293,298
65-69,274,255
70-74,209,202
75-79,144,148
80-84,82,90
85-89,54,43
90-94,14,15
95-99,8,6
100+,4,4
