,males,females
0,24.0,39
1-4,101.0,121
5-9,184.0,182
10-14,274.0,268
15-19,263.0,214
20-24,202.0,170
25-29,178.0,173
30-34,168.0,191
35-39,196.0,175
40-44,191.0,176
45-49,180.0,176
50-54,164.0,171
55-59,127.0,146
60-64,103.0,142
65-69,117.0,103
70-74,90.0,107
75-79,66.0,82
80-84,42.0,49
85-89,22.0,25
90-94,6.0,10
95-99,,5
100+,1.0,1
