,males,females
0,8.0,12.0
1-4,72.0,54.0
5-9,106.0,75.0
10-14,85.0,100.0
15-19,105.0,96.0
20-24,81.0,89.0
25-29,76.0,87.0
30-34,84.0,99.0
35-39,114.0,105.0
40-44,128.0,106.0
45-49,99.0,95.0
50-54,85.0,79.0
55-59,112.0,93.0
60-64,85.0,54.0
65-69,65.0,49.0
70-74,39.0,35.0
75-79,36.0,17.0
80-84,15.0,6.0
85-89,6.0,4.0
90-94,3.0,2.0
95-99,,
100+,1.0,1.0
