,males,females
0,89,91.0
1-4,362,349.0
5-9,538,480.0
10-14,588,535.0
15-19,623,559.0
20-24,503,424.0
25-29,524,509.0
30-34,492,435.0
35-39,510,469.0
40-44,491,404.0
45-49,436,356.0
50-54,323,307.0
55-59,254,219.0
60-64,232,185.0
65-69,159,145.0
70-74,155,86.0
75-79,86,71.0
80-84,57,31.0
85-89,21,12.0
90-94,6,4.0
95-99,3,3.0
100+,1,
