,males,females
0,288,288
1-4,1368,1350
5-9,1856,1764
10-14,1778,1676
15-19,1505,1394
20-24,1228,1084
25-29,1076,904
30-34,851,779
35-39,718,602
40-44,630,522
45-49,520,433
50-54,395,399
55-59,377,333
60-64,331,286
65-69,283,194
70-74,183,189
75-79,138,134
80-84,64,69
85-89,43,45
90-94,38,42
95-99,12,14
100+,2,4
