,males,females
0,94.0,91
1-4,389.0,389
5-9,527.0,526
10-14,732.0,629
15-19,629.0,630
20-24,640.0,593
25-29,580.0,597
30-34,561.0,526
35-39,544.0,573
40-44,500.0,494
45-49,424.0,438
50-54,403.0,376
55-59,346.0,300
60-64,266.0,239
65-69,201.0,181
70-74,130.0,116
75-79,53.0,100
80-84,47.0,54
85-89,12.0,26
90-94,8.0,6
95-99,1.0,1
100+,,1
