,males,females
0,289.0,255
1-4,1144.0,1052
5-9,1647.0,1531
10-14,1802.0,1784
15-19,1740.0,1702
20-24,1557.0,1671
25-29,1670.0,1725
30-34,1568.0,1624
35-39,1373.0,1464
40-44,1385.0,1521
45-49,1324.0,1360
50-54,1068.0,1201
55-59,833.0,941
60-64,628.0,722
65-69,423.0,532
70-74,301.0,390
75-79,193.0,269
80-84,122.0,211
85-89,37.0,101
90-94,15.0,41
95-99,1.0,11
100+,,1
