,males,females
0,47.0,58.0
1-4,202.0,210.0
5-9,296.0,323.0
10-14,355.0,362.0
15-19,368.0,354.0
20-24,309.0,343.0
25-29,272.0,286.0
30-34,254.0,220.0
35-39,202.0,234.0
40-44,197.0,216.0
45-49,171.0,192.0
50-54,152.0,179.0
55-59,162.0,165.0
60-64,96.0,143.0
65-69,104.0,111.0
70-74,62.0,75.0
75-79,44.0,40.0
80-84,35.0,44.0
85-89,10.0,16.0
90-94,11.0,6.0
95-99,3.0,2.0
100+,,
