,males,females
0,231,262
1-4,1067,1082
5-9,1459,1433
10-14,1593,1429
15-19,1317,1294
20-24,1321,1346
25-29,1235,1198
30-34,1121,963
35-39,921,879
40-44,782,614
45-49,591,471
50-54,558,404
55-59,411,324
60-64,286,223
65-69,232,166
70-74,132,103
75-79,88,66
80-84,34,28
85-89,16,17
90-94,8,6
95-99,2,3
100+,1,2
