,males,females
0,299,314
1-4,1205,1178
5-9,1795,1616
10-14,2057,1877
15-19,1941,1894
20-24,1909,2061
25-29,2029,2175
30-34,1923,2102
35-39,1525,1589
40-44,1364,1394
45-49,1141,1219
50-54,985,1073
55-59,800,849
60-64,584,594
65-69,410,514
70-74,307,382
75-79,208,278
80-84,125,143
85-89,51,94
90-94,32,54
95-99,12,32
100+,6,13
