,males,females
0,63.0,50
1-4,173.0,154
5-9,255.0,252
10-14,305.0,265
15-19,286.0,282
20-24,308.0,244
25-29,271.0,269
30-34,284.0,245
35-39,248.0,221
40-44,228.0,223
45-49,197.0,192
50-54,148.0,180
55-59,151.0,143
60-64,139.0,104
65-69,92.0,92
70-74,61.0,49
75-79,50.0,43
80-84,19.0,29
85-89,8.0,5
90-94,3.0,5
95-99,1.0,1
100+,,1
