,males,females
0,62,74.0
1-4,283,273.0
5-9,390,339.0
10-14,402,370.0
15-19,409,329.0
20-24,331,250.0
25-29,285,287.0
30-34,278,214.0
35-39,239,192.0
40-44,279,189.0
45-49,196,169.0
50-54,176,154.0
55-59,131,133.0
60-64,117,100.0
65-69,114,80.0
70-74,79,66.0
75-79,48,36.0
80-84,32,22.0
85-89,18,11.0
90-94,5,9.0
95-99,3,4.0
100+,2,
