,males,females
0,42.0,50
1-4,198.0,172
5-9,293.0,250
10-14,276.0,300
15-19,318.0,296
20-24,287.0,278
25-29,296.0,273
30-34,271.0,269
35-39,244.0,248
40-44,209.0,244
45-49,209.0,217
50-54,168.0,190
55-59,104.0,137
60-64,111.0,93
65-69,93.0,98
70-74,68.0,83
75-79,57.0,60
80-84,26.0,25
85-89,17.0,21
90-94,5.0,7
95-99,1.0,2
100+,,1
