,males,females
0,130.0,125.0
1-4,456.0,480.0
5-9,657.0,649.0
10-14,703.0,619.0
15-19,729.0,692.0
20-24,839.0,762.0
25-29,730.0,715.0
30-34,620.0,571.0
35-39,464.0,450.0
40-44,423.0,389.0
45-49,302.0,312.0
50-54,288.0,272.0
55-59,201.0,215.0
60-64,242.0,240.0
65-69,168.0,188.0
70-74,114.0,113.0
75-79,61.0,70.0
80-84,48.0,58.0
85-89,33.0,39.0
90-94,7.0,8.0
95-99,3.0,6.0
100+,,
