,males,females
0,118.0,87
1-4,425.0,429
5-9,551.0,530
10-14,633.0,633
15-19,724.0,702
20-24,732.0,750
25-29,798.0,762
30-34,729.0,734
35-39,666.0,659
40-44,637.0,664
45-49,623.0,714
50-54,600.0,608
55-59,521.0,604
60-64,433.0,457
65-69,310.0,356
70-74,208.0,283
75-79,130.0,197
80-84,69.0,144
85-89,26.0,64
90-94,10.0,20
95-99,3.0,3
100+,,2
