,males,females
0,84.0,102
1-4,430.0,458
5-9,615.0,649
10-14,844.0,776
15-19,754.0,703
20-24,686.0,643
25-29,671.0,635
30-34,650.0,609
35-39,623.0,609
40-44,595.0,581
45-49,569.0,515
50-54,510.0,451
55-59,436.0,437
60-64,342.0,353
65-69,348.0,275
70-74,263.0,229
75-79,139.0,185
80-84,88.0,130
85-89,41.0,60
90-94,13.0,16
95-99,4.0,9
100+,,4
