,males,females
0,25,31
1-4,97,89
5-9,143,136
10-14,206,188
15-19,212,173
20-24,114,109
25-29,105,108
30-34,132,124
35-39,134,118
40-44,126,132
45-49,123,100
50-54,114,121
55-59,121,108
60-64,100,90
65-69,74,78
70-74,62,54
75-79,42,31
80-84,25,23
85-89,6,10
90-94,4,2
95-99,2,1
100+,2,1
