,males,females
0,28.0,19.0
1-4,134.0,99.0
5-9,164.0,154.0
10-14,200.0,156.0
15-19,150.0,174.0
20-24,144.0,122.0
25-29,120.0,120.0
30-34,114.0,118.0
35-39,94.0,97.0
40-44,111.0,102.0
45-49,87.0,72.0
50-54,79.0,59.0
55-59,55.0,54.0
60-64,45.0,45.0
65-69,51.0,36.0
70-74,37.0,33.0
75-79,24.0,21.0
80-84,18.0,10.0
85-89,11.0,6.0
90-94,4.0,4.0
95-99,3.0,1.0
100+,,
