,males,females
0,204,193
1-4,1001,947
5-9,1354,1331
10-14,1576,1483
15-19,1436,1415
20-24,1212,1217
25-29,1071,988
30-34,907,898
35-39,807,751
40-44,766,716
45-49,610,617
50-54,461,474
55-59,416,438
60-64,396,429
65-69,305,328
70-74,251,259
75-79,177,178
80-84,108,106
85-89,67,58
90-94,31,34
95-99,6,8
100+,3,3
