,males,females
0,23.0,22
1-4,102.0,103
5-9,167.0,169
10-14,218.0,198
15-19,224.0,174
20-24,163.0,154
25-29,135.0,137
30-34,144.0,126
35-39,125.0,119
40-44,130.0,137
45-49,125.0,116
50-54,77.0,94
55-59,83.0,68
60-64,71.0,77
65-69,70.0,70
70-74,58.0,58
75-79,37.0,43
80-84,29.0,25
85-89,25.0,21
90-94,12.0,13
95-99,2.0,5
100+,,1
