,males,females
0,155.0,129
1-4,630.0,655
5-9,934.0,926
10-14,1086.0,1181
15-19,1015.0,1015
20-24,765.0,779
25-29,657.0,694
30-34,671.0,623
35-39,594.0,608
40-44,497.0,477
45-49,433.0,468
50-54,392.0,369
55-59,275.0,315
60-64,253.0,295
65-69,208.0,200
70-74,147.0,188
75-79,108.0,135
80-84,64.0,107
85-89,34.0,41
90-94,13.0,23
95-99,5.0,6
100+,,3
