,males,females
0,86,88
1-4,393,376
5-9,538,527
10-14,564,573
15-19,520,467
20-24,509,454
25-29,523,483
30-34,477,439
35-39,406,314
40-44,404,321
45-49,348,316
50-54,276,273
55-59,281,195
60-64,198,146
65-69,161,127
70-74,95,90
75-79,83,62
80-84,29,46
85-89,20,26
90-94,11,18
95-99,5,1
100+,1,2
