,males,females
0,39.0,31
1-4,140.0,137
5-9,229.0,204
10-14,272.0,285
15-19,239.0,240
20-24,161.0,170
25-29,187.0,171
30-34,204.0,191
35-39,181.0,176
40-44,213.0,194
45-49,230.0,224
50-54,260.0,264
55-59,276.0,275
60-64,235.0,204
65-69,159.0,142
70-74,112.0,128
75-79,79.0,68
80-84,33.0,54
85-89,12.0,26
90-94,5.0,7
95-99,2.0,1
100+,,1
