,males,females
0,16.0,19.0
1-4,80.0,79.0
5-9,95.0,96.0
10-14,90.0,99.0
15-19,117.0,89.0
20-24,103.0,109.0
25-29,97.0,93.0
30-34,76.0,89.0
35-39,81.0,66.0
40-44,58.0,57.0
45-49,73.0,58.0
50-54,59.0,54.0
55-59,27.0,59.0
60-64,42.0,39.0
65-69,29.0,30.0
70-74,22.0,34.0
75-79,20.0,14.0
80-84,9.0,21.0
85-89,5.0,15.0
90-94,8.0,6.0
95-99,,
100+,,
