,males,females
0,275,245
1-4,1149,1095
5-9,1434,1393
10-14,1418,1334
15-19,1250,1043
20-24,1078,912
25-29,859,718
30-34,764,641
35-39,609,514
40-44,519,456
45-49,449,329
50-54,353,281
55-59,300,275
60-64,237,172
65-69,187,151
70-74,121,108
75-79,87,80
80-84,46,29
85-89,22,21
90-94,16,14
95-99,3,10
100+,4,4
