,males,females
0,264.0,279
1-4,1125.0,1048
5-9,1477.0,1358
10-14,1555.0,1436
15-19,1522.0,1475
20-24,1492.0,1507
25-29,1669.0,1507
30-34,1455.0,1449
35-39,1323.0,1262
40-44,1155.0,1133
45-49,1007.0,876
50-54,792.0,659
55-59,550.0,481
60-64,339.0,294
65-69,245.0,197
70-74,148.0,165
75-79,81.0,88
80-84,56.0,56
85-89,21.0,23
90-94,4.0,10
95-99,2.0,3
100+,,1
