,males,females
0,50.0,37.0
1-4,152.0,165.0
5-9,235.0,200.0
10-14,234.0,240.0
15-19,204.0,174.0
20-24,177.0,178.0
25-29,170.0,168.0
30-34,175.0,159.0
35-39,162.0,162.0
40-44,151.0,124.0
45-49,139.0,120.0
50-54,113.0,86.0
55-59,108.0,83.0
60-64,81.0,46.0
65-69,80.0,39.0
70-74,39.0,29.0
75-79,25.0,12.0
80-84,14.0,7.0
85-89,7.0,4.0
90-94,1.0,
95-99,,1.0
100+,1.0,
