,males,females
0,716,666
1-4,2744,2636
5-9,3572,3567
10-14,4311,4265
15-19,4734,4357
20-24,4852,4719
25-29,4836,4757
30-34,4368,4453
35-39,3924,3988
40-44,3863,4157
45-49,3674,3931
50-54,3115,3210
55-59,2367,2501
60-64,1741,1826
65-69,1246,1408
70-74,906,1145
75-79,594,837
80-84,372,573
85-89,151,260
90-94,39,98
95-99,4,26
100+,3,4
