,males,females
0,10.0,11.0
1-4,45.0,46.0
5-9,64.0,55.0
10-14,90.0,79.0
15-19,70.0,68.0
20-24,68.0,74.0
25-29,66.0,69.0
30-34,55.0,69.0
35-39,54.0,62.0
40-44,69.0,84.0
45-49,102.0,82.0
50-54,74.0,65.0
55-59,55.0,61.0
60-64,51.0,56.0
65-69,36.0,38.0
70-74,32.0,47.0
75-79,21.0,16.0
80-84,13.0,15.0
85-89,3.0,9.0
90-94,2.0,1.0
95-99,,
100+,,
