,males,females
0,60,60
1-4,307,282
5-9,421,360
10-14,420,380
15-19,373,322
20-24,290,231
25-29,264,267
30-34,246,256
35-39,261,192
40-44,207,186
45-49,193,175
50-54,154,152
55-59,128,131
60-64,121,99
65-69,79,88
70-74,73,85
75-79,60,49
80-84,34,23
85-89,22,18
90-94,13,10
95-99,4,6
100+,1,1
