,males,females
0,13.0,16.0
1-4,82.0,71.0
5-9,99.0,105.0
10-14,132.0,123.0
15-19,114.0,119.0
20-24,127.0,108.0
25-29,110.0,100.0
30-34,101.0,108.0
35-39,108.0,108.0
40-44,96.0,79.0
45-49,102.0,85.0
50-54,66.0,69.0
55-59,71.0,52.0
60-64,47.0,44.0
65-69,48.0,44.0
70-74,31.0,33.0
75-79,32.0,24.0
80-84,5.0,12.0
85-89,8.0,8.0
90-94,1.0,3.0
95-99,1.0,
100+,,
